"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14487,-5.5512e-09,-3.0246e-09,10.741,1,1.5e-05,0.01,1.5e-05,5e-05
0.14584,-5.5882e-09,-3.0447e-09,10.741,1,1.51e-05,0.01,1.51e-05,5e-05
0.1468,-5.6252e-09,-3.0649e-09,10.741,1,1.52e-05,0.01,1.52e-05,5e-05
0.14777,-5.6623e-09,-3.0851e-09,10.741,1,1.53e-05,0.01,1.53e-05,5e-05
0.14873,-5.6993e-09,-3.1052e-09,10.741,1,1.54e-05,0.01,1.54e-05,5e-05
0.1497,-5.7363e-09,-3.1254e-09,10.741,1,1.55e-05,0.01,1.55e-05,5e-05
0.15066,-5.7733e-09,-3.1456e-09,10.741,1,1.56e-05,0.01,1.56e-05,5e-05
0.15163,-5.8103e-09,-3.1657e-09,10.741,1,1.57e-05,0.01,1.57e-05,5e-05
0.1526,-5.8473e-09,-3.1859e-09,10.741,1,1.58e-05,0.01,1.58e-05,5e-05
0.15356,-5.8843e-09,-3.2061e-09,10.741,1,1.59e-05,0.01,1.59e-05,5e-05
0.15453,-5.9213e-09,-3.2262e-09,10.741,1,1.6e-05,0.01,1.6e-05,5e-05
0.15549,-5.9583e-09,-3.2464e-09,10.741,1,1.61e-05,0.01,1.61e-05,5e-05
0.15646,-5.9953e-09,-3.2666e-09,10.741,1,1.62e-05,0.01,1.62e-05,5e-05
0.15742,-6.0323e-09,-3.2867e-09,10.741,1,1.63e-05,0.01,1.63e-05,5e-05
0.15839,-6.0693e-09,-3.3069e-09,10.741,1,1.64e-05,0.01,1.64e-05,5e-05
0.15936,-6.1064e-09,-3.327e-09,10.741,1,1.65e-05,0.01,1.65e-05,5e-05
0.16032,-6.1434e-09,-3.3472e-09,10.741,1,1.66e-05,0.01,1.66e-05,5e-05
0.16129,-6.1804e-09,-3.3674e-09,10.741,1,1.67e-05,0.01,1.67e-05,5e-05
0.16225,-6.2174e-09,-3.3875e-09,10.741,1,1.68e-05,0.01,1.68e-05,5e-05
0.16322,-6.2544e-09,-3.4077e-09,10.741,1,1.69e-05,0.01,1.69e-05,5e-05
0.16419,-6.2914e-09,-3.4279e-09,10.741,1,1.7e-05,0.01,1.7e-05,5e-05
0.16515,-6.3284e-09,-3.448e-09,10.741,1,1.71e-05,0.01,1.71e-05,5e-05
0.16612,-6.3654e-09,-3.4682e-09,10.741,1,1.72e-05,0.01,1.72e-05,5e-05
0.16708,-6.4024e-09,-3.4884e-09,10.741,1,1.73e-05,0.01,1.73e-05,5e-05
0.16805,-6.4394e-09,-3.5085e-09,10.741,1,1.74e-05,0.01,1.74e-05,5e-05
0.16901,-6.4764e-09,-3.5287e-09,10.741,1,1.75e-05,0.01,1.75e-05,5e-05
0.16998,-6.5134e-09,-3.5488e-09,10.741,1,1.76e-05,0.01,1.76e-05,5e-05
0.17095,-6.5505e-09,-3.569e-09,10.741,1,1.77e-05,0.01,1.77e-05,5e-05
0.17191,-6.5875e-09,-3.5892e-09,10.741,1,1.78e-05,0.01,1.78e-05,5e-05
0.17288,-6.6245e-09,-3.6093e-09,10.741,1,1.79e-05,0.01,1.79e-05,5e-05
0.17384,-6.6615e-09,-3.6295e-09,10.741,1,1.8e-05,0.01,1.8e-05,5e-05
0.17481,-6.6985e-09,-3.6497e-09,10.741,1,1.81e-05,0.01,1.81e-05,5e-05
0.17578,-6.7355e-09,-3.6698e-09,10.741,1,1.82e-05,0.01,1.82e-05,5e-05
0.17674,-6.7725e-09,-3.69e-09,10.741,1,1.83e-05,0.01,1.83e-05,5e-05
0.17771,-6.8095e-09,-3.7102e-09,10.741,1,1.84e-05,0.01,1.84e-05,5e-05
0.17867,-6.8465e-09,-3.7303e-09,10.741,1,1.85e-05,0.01,1.85e-05,5e-05
0.17964,-6.8835e-09,-3.7505e-09,10.741,1,1.86e-05,0.01,1.86e-05,5e-05
0.1806,-6.9205e-09,-3.7706e-09,10.741,1,1.87e-05,0.01,1.87e-05,5e-05
0.18157,-6.9575e-09,-3.7908e-09,10.741,1,1.88e-05,0.01,1.88e-05,5e-05
0.18254,-6.9946e-09,-3.811e-09,10.741,1,1.89e-05,0.01,1.89e-05,5e-05
0.1835,-7.0316e-09,-3.8311e-09,10.741,1,1.9e-05,0.01,1.9e-05,5e-05
0.18447,-7.0686e-09,-3.8513e-09,10.741,1,1.91e-05,0.01,1.91e-05,5e-05
0.18543,-7.1056e-09,-3.8715e-09,10.741,1,1.92e-05,0.01,1.92e-05,5e-05
0.1864,-7.1426e-09,-3.8916e-09,10.741,1,1.93e-05,0.01,1.93e-05,5e-05
0.18736,-7.1796e-09,-3.9118e-09,10.741,1,1.94e-05,0.01,1.94e-05,5e-05
0.18833,-7.2166e-09,-3.932e-09,10.741,1,1.95e-05,0.01,1.95e-05,5e-05
0.1893,-7.2536e-09,-3.9521e-09,10.741,1,1.96e-05,0.01,1.96e-05,5e-05
0.19026,-7.2906e-09,-3.9723e-09,10.741,1,1.97e-05,0.01,1.97e-05,5e-05
0.19123,-7.3276e-09,-3.9925e-09,10.741,1,1.98e-05,0.01,1.98e-05,5e-05
0.19219,-7.3646e-09,-4.0126e-09,10.741,1,1.99e-05,0.01,1.99e-05,5e-05
